CustomerID,I,Iu,Imax,Iavg,Ep,Eb,Stot,Smax,Savg,NSess
14229.0,340,21,165,113.33333333333333,4.254195650150781,1.358433812325649,742.8,294.62,247.6,29
13107.0,835,47,324,208.75,5.533077191053984,1.7426655019910862,1092.0,437.72,273.0,49
16497.0,1329,106,569,221.5,6.6962851571054705,2.1447411534975505,2296.79,1033.79,382.79833333333335,113
16112.0,190,12,150,95.0,3.584962500721156,0.9182958340544896,100.7,64.14,50.35,12
12736.0,48,2,48,48.0,1.0,0.0,93.6,93.6,93.6,2
13473.0,210,17,146,105.0,4.08746284125034,0.9774178175281716,326.96,191.38,163.48,17
14320.0,251,22,161,125.5,4.418295834054489,0.9182958340544896,362.61,237.33,181.305,24
12393.0,618,45,264,154.5,5.409705133058606,1.7053010104970536,1193.5,472.0,298.375,58
17742.0,78,7,62,39.0,2.75,0.5435644431995964,200.86,173.82000000000002,100.43,8
16351.0,90,8,90,90.0,3.0,0.0,153.9,153.9,153.9,8
12601.0,203,19,86,40.6,4.165894208390023,2.089244661988271,371.51,126.25999999999999,74.30199999999999,21
13144.0,16,2,16,16.0,1.0,0.0,47.2,47.2,47.2,2
15346.0,144,17,144,144.0,4.08746284125034,0.0,252.42000000000002,252.42000000000002,252.42000000000002,17
15370.0,753,61,240,150.6,5.8186198135562295,2.1828141492660853,1495.2,553.02,299.04,80
16034.0,206,17,92,68.66666666666667,3.975418017913833,1.509968612636817,407.1,146.4,135.70000000000002,21
14669.0,705,146,276,235.0,7.162890436798816,1.581959750980343,1069.77,401.63,356.59,154
18095.0,200,15,188,100.0,3.906890595608518,0.35335933502142136,283.8,258.6,141.9,15
14209.0,405,37,118,67.5,4.933676849016592,2.4895066002200537,1098.55,247.5,183.09166666666667,58
15569.0,53,19,47,26.5,4.247927513443588,0.7424875695421236,59.160000000000004,46.660000000000004,29.580000000000002,19
12728.0,353,30,117,88.25,4.85216872360328,1.9168053775190246,565.33,187.89,141.33249999999998,34
17569.0,118,24,118,118.0,4.584962500721156,0.0,242.6,242.6,242.6,24
13784.0,138,5,48,27.6,2.128085278891395,2.2359263506290326,247.26,61.199999999999996,49.452,7
12724.0,439,46,189,109.75,5.492260864523372,1.7250777404565925,923.41,488.81,230.85250000000002,49
13862.0,1634,95,308,204.25,6.339003650501649,2.904305368344335,2131.96,425.1,266.495,136
16791.0,725,205,239,103.57142857142857,7.523628240342438,2.446656139371451,1398.88,416.11,199.84,292
16235.0,303,30,136,75.75,4.851409765557392,1.913226537534647,595.71,234.98,148.9275,32
14270.0,181,22,181,181.0,4.459431618637295,0.0,341.65000000000003,341.65000000000003,341.65000000000003,22
12523.0,773,63,146,70.27272727272727,5.819417931639252,3.3683811756140183,1277.91,184.62,116.17363636363638,79
16655.0,2076,192,724,346.0,7.494479236165032,2.1706759143838936,2721.36,916.11,453.56,231
16359.0,463,30,206,57.875,4.821928094887363,2.659340758286915,429.36,96.6,53.67,40
15939.0,612,16,114,55.63636363636363,3.777518266288633,3.340018266288633,834.16,200.5,75.83272727272727,32
14715.0,356,51,117,89.0,5.5506551812150375,1.8680596356149186,687.23,263.9,171.80749999999998,62
14185.0,3,1,3,3.0,0.0,0.0,12.75,12.75,12.75,1
12437.0,2001,103,512,111.16666666666667,6.524948347131746,3.7315731250118516,2760.54,635.5,153.36333333333334,143
12652.0,492,44,492,492.0,5.4594316186372955,0.0,732.28,732.28,732.28,44
14514.0,450,54,281,150.0,5.720049960644812,1.5432372548660886,732.3,367.99,244.1,58
14167.0,142,24,42,35.5,4.258876575099363,1.9347432936797446,512.84,152.84,128.21,45
17048.0,449,36,281,149.66666666666666,5.142664355548852,1.252760079229674,772.25,501.99,257.4166666666667,38
13284.0,74,9,74,74.0,3.169925001442312,0.0,143.7,143.7,143.7,9
17368.0,296,69,93,49.333333333333336,6.07431823049382,2.340427518513585,512.24,158.67,85.37333333333333,74
12951.0,494,51,171,82.33333333333333,5.594309137239127,2.463885809743801,979.12,295.34000000000003,163.1866666666667,60
18190.0,134,11,98,67.0,3.418295834054489,0.9798687566511527,219.16000000000003,131.66000000000003,109.58000000000001,12
15835.0,427,43,148,106.75,5.393127173448314,1.984550967151372,802.09,217.23000000000002,200.5225,46
13993.0,745,48,176,93.125,5.3484993076257705,2.894818077745163,2127.26,427.4,265.9075,80
14114.0,89,11,89,89.0,3.459431618637298,0.0,195.13,195.13,195.13,11
15447.0,83,8,83,83.0,3.0,0.0,129.67,129.67,129.67,8
16315.0,68,10,68,68.0,3.321928094887362,0.0,155.52,155.52,155.52,10
14978.0,422,109,122,84.4,6.604787866574441,2.2307300617480634,1079.27,281.86,215.85399999999998,157
16395.0,1179,142,349,235.8,7.010609701289138,2.255968797854401,1270.64,393.65,254.128,196
13614.0,517,150,248,129.25,7.184504032427626,1.4199960364479867,1060.3600000000001,450.33,265.09000000000003,165
13246.0,597,103,182,99.5,6.6245964503341295,2.309430653012679,785.53,222.67,130.92166666666665,117
15687.0,1199,100,269,133.22222222222223,6.488484856664699,3.013260105359553,2344.23,463.81,260.47,133
16493.0,659,34,233,164.75,4.972549056927052,1.873849775729537,1002.6,401.34000000000003,250.65,43
12672.0,70,8,70,70.0,3.0,0.0,162.29999999999998,162.29999999999998,162.29999999999998,8
13385.0,271,29,271,271.0,4.857980995127571,0.0,403.07,403.07,403.07,29
15626.0,534,43,334,267.0,5.426264754702098,0.9681647320759548,562.56,350.72,281.28000000000003,43
16233.0,160,19,82,80.0,4.247927513443588,0.9494520153879484,373.38,194.28,186.69,19
12553.0,1632,86,317,163.2,6.140064528946788,3.121294352467459,2897.4,518.69,289.74,167
15213.0,272,22,262,136.0,4.418295834054489,0.41381685030363374,328.35,313.2,164.17499999999998,24
18106.0,77,24,77,77.0,4.521640636343317,0.0,196.05,196.05,196.05,28
16206.0,268,48,83,67.0,5.509761693429634,1.8774254660391885,502.71000000000004,161.3,125.6775,59
13782.0,324,87,96,54.0,6.349074434929216,2.430508289801135,763.42,170.06,127.23666666666668,103
12924.0,215,18,75,53.75,3.8634651896016456,1.7582975702780197,644.2,221.85,161.05,25
15535.0,103,38,53,25.75,5.165730252278474,1.3895536523228575,226.3,102.69,56.575,49
13700.0,1656,136,412,165.6,6.958193400799721,2.8888269930204693,1840.13,376.43,184.013,181
13064.0,387,43,138,96.75,5.25419565015078,1.914100233260958,879.22,303.37,219.805,58
13048.0,1223,76,345,305.75,5.998643361651573,1.9857928067534276,1786.41,470.11,446.6025,132
13634.0,654,138,208,130.8,7.010980387404499,2.240436354934178,1130.31,369.31,226.06199999999998,161
17064.0,300,47,117,100.0,5.440361758939865,1.5786472652851076,681.3000000000001,297.55,227.1,55
17609.0,670,189,313,134.0,7.472181122690884,1.8889244038785322,959.6899999999999,372.5,191.938,221
15673.0,1258,99,451,314.5,6.52893774732803,1.8761932168146285,2054.26,701.58,513.565,122
14976.0,219,39,67,36.5,5.048243018531967,2.2992965061200414,625.0600000000001,192.9,104.17666666666668,63
12388.0,1094,54,423,182.33333333333334,5.556534316642937,2.328924745873631,2466.7000000000003,835.19,411.11666666666673,93
13527.0,1367,135,540,195.28571428571428,6.882928360076909,2.4355116573351867,1855.0,404.74,265.0,195
15696.0,973,123,243,121.625,6.869585603385749,2.7077506303769687,2235.91,581.61,279.48875,146
12673.0,311,36,174,155.5,5.1699250014423095,0.9977724720899821,504.62,321.82,252.31,36
15296.0,1379,120,443,229.83333333333334,6.760024638383341,2.1916259870609496,2860.57,949.13,476.7616666666667,165
17988.0,36,30,13,5.142857142857143,4.889680181354619,2.1722985375634076,99.92,41.01,14.274285714285714,31
12820.0,674,54,244,168.5,5.720049960644811,1.9392480682393154,923.62,343.76,230.905,58
14238.0,76,6,76,76.0,2.584962500721156,0.0,96.2,96.2,96.2,6
13929.0,87,7,84,43.5,2.8073549220576046,0.5916727785823275,285.45,270.6,142.72500000000002,7
14657.0,452,92,198,113.0,6.377017851110238,1.7833117347138296,707.37,303.63,176.8425,115
18212.0,88,27,88,88.0,4.696131794257844,0.0,175.47,175.47,175.47,31
13859.0,126,25,126,126.0,4.623516641218014,0.0,172.76000000000002,172.76000000000002,172.76000000000002,26
17018.0,126,12,66,63.0,3.5465935642949384,0.9957274520849256,748.5,405.0,374.25,13
14242.0,117,10,68,58.5,3.238901256602631,0.9957274520849256,219.25,116.7,109.625,13
12356.0,548,33,354,274.0,5.044394119358456,0.9993375041688847,1086.56,818.7,543.28,33
13898.0,131,11,131,131.0,3.459431618637298,0.0,138.93,138.93,138.93,11
16948.0,170,11,96,56.666666666666664,3.418295834054489,1.4833557549816874,212.9,98.10000000000001,70.96666666666667,12
12527.0,229,16,112,76.33333333333333,4.0,1.3663146570363986,296.71000000000004,152.4,98.90333333333335,16
15395.0,13,5,13,13.0,2.321928094887362,0.0,74.55000000000001,74.55000000000001,74.55000000000001,5
12510.0,295,28,291,147.5,4.789015477886192,0.21639693245126468,620.05,597.05,310.025,29
14428.0,323,93,148,64.6,6.452835820783991,1.471236784887268,764.04,350.38,152.808,113
12665.0,36,2,36,36.0,1.0,0.0,45.0,45.0,45.0,2
12422.0,364,37,172,121.33333333333333,5.209453365628954,1.5200907086043647,645.3100000000001,297.36,215.10333333333332,37
17708.0,89,27,58,44.5,4.680757755722092,0.8453509366224365,254.82999999999998,156.48,127.41499999999999,33
15606.0,718,45,130,79.77777777777777,5.253524413893479,3.106397806905023,2386.12,480.78000000000003,265.1244444444444,64
13310.0,571,57,230,190.33333333333334,5.78125,1.578306427326721,999.13,370.58,333.04333333333335,64
14916.0,903,64,273,225.75,5.96359692054628,1.9688938824824986,1165.71,344.27,291.4275,69
14572.0,1142,179,296,163.14285714285714,7.344324231893994,2.3949416846844596,2333.51,600.35,333.35857142857145,243
13502.0,262,16,154,87.33333333333333,3.969815782426811,1.468090781663233,272.1,114.6,90.7,17
14784.0,188,13,132,94.0,3.7004397181410926,0.8904916402194913,231.32000000000002,116.64,115.66,13
15938.0,166,12,48,33.2,3.4565647621309536,2.1492553971685,297.58,92.7,59.516000000000005,15
17418.0,275,25,139,137.5,4.623516641218014,0.9957274520849256,349.76,182.37,174.88,26
14779.0,73,29,47,24.333333333333332,4.840223928941852,1.0529815751302694,187.55,110.85,62.51666666666667,30
16321.0,87,6,36,21.75,2.5216406363433186,1.950212064914747,239.25,75.0,59.8125,7
15262.0,71,9,71,71.0,3.169925001442312,0.0,161.95000000000002,161.95000000000002,161.95000000000002,9
17862.0,92,7,92,92.0,2.8073549220576046,0.0,260.0,260.0,260.0,7
12402.0,92,10,92,92.0,3.321928094887362,0.0,195.6,195.6,195.6,10
17771.0,283,47,176,141.5,5.523856189774728,0.9580420222262995,213.71,121.76,106.855,50
15422.0,38,6,20,19.0,2.584962500721156,1.0,97.7,55.5,48.85,6
13008.0,175,14,175,175.0,3.8073549220576055,0.0,229.46999999999997,229.46999999999997,229.46999999999997,14
14770.0,431,39,289,215.5,5.259991029008325,0.9474351361840306,622.37,399.87,311.185,41
15174.0,109,10,109,109.0,3.321928094887362,0.0,120.63,120.63,120.63,10
12594.0,1331,45,289,166.375,5.276274968732877,2.74923658640642,2743.43,722.4000000000001,342.92875000000004,104
17504.0,1034,81,501,114.88888888888889,6.284431521274415,2.2428568092660974,1647.5,639.71,183.05555555555554,92
16387.0,44,4,44,44.0,2.0,0.0,94.36,94.36,94.36,4
12664.0,144,8,78,36.0,2.9219280948873623,1.5709505944546687,406.8,154.5,101.7,10
16618.0,936,62,534,234.0,5.896225992744114,1.549464348337667,1561.08,965.0799999999999,390.27,71
17277.0,418,63,352,209.0,5.960829351489996,0.8051250074646821,958.0500000000001,629.62,479.025,65
17094.0,146,13,146,146.0,3.7004397181410926,0.0,254.3,254.3,254.3,13
14692.0,261,51,131,65.25,5.536670255656536,1.9076604601183145,558.55,259.6,139.63750000000002,66
12970.0,224,109,201,56.0,6.7114349809877885,0.9045212482956251,310.05,261.04,77.5125,122
17889.0,72,16,41,36.0,4.0,0.9544340029249649,159.92,91.4,79.96000000000001,16
17714.0,92,10,92,92.0,3.321928094887362,0.0,153.0,153.0,153.0,10
12916.0,716,44,267,179.0,5.195046842968564,1.9199291181409879,1785.8,598.55,446.45,81
17769.0,1644,179,339,164.4,7.253979787876427,2.9708045716590386,3258.63,506.09000000000003,325.863,272
14450.0,241,32,89,80.33333333333333,4.88418371977919,1.5579239420143645,483.25,213.8,161.08333333333334,40
16085.0,483,117,147,96.6,6.719603100230912,2.259574124516434,852.4,265.76,170.48,156
15167.0,62,37,62,62.0,5.209453365628954,0.0,134.4,134.4,134.4,37
14224.0,332,87,92,83.0,6.414866303883112,1.8071782248020125,645.21,197.45,161.3025,92
13742.0,911,168,260,75.91666666666667,7.207846978217491,2.7169081935384316,1895.66,405.5,157.97166666666666,251
17673.0,1066,114,245,177.66666666666666,6.656853286782058,2.515474346601031,1387.25,330.05,231.20833333333334,210
12727.0,1614,98,736,230.57142857142858,6.552188259778786,2.2758705868098144,2446.52,806.26,349.5028571428571,114
14068.0,71,20,71,71.0,4.277613436819114,0.0,248.85000000000002,248.85000000000002,248.85000000000002,22
14744.0,176,16,72,29.333333333333332,3.969815782426811,2.4477979600193267,413.53,202.5,68.92166666666667,17
14368.0,32,6,32,32.0,2.584962500721156,0.0,105.2,105.2,105.2,6
15497.0,184,8,100,92.0,2.94770277922009,0.9910760598382222,498.0,304.2,249.0,9
12559.0,205,16,205,205.0,4.0,0.0,301.41,301.41,301.41,16
13819.0,377,22,184,125.66666666666667,4.403856189774723,1.5754508105601306,624.75,231.6,208.25,25
14501.0,137,8,92,68.5,2.94770277922009,0.9910760598382222,221.21,154.28,110.605,9
14782.0,42,5,42,42.0,2.321928094887362,0.0,110.10000000000001,110.10000000000001,110.10000000000001,5
17861.0,1622,153,437,202.75,7.15056992579063,2.3196125061190966,1606.44,467.17,200.805,193
18161.0,721,45,210,144.2,5.2298405367333745,2.1992109557095345,1281.32,424.06,256.264,69
15820.0,56,16,56,56.0,4.0,0.0,116.97999999999999,116.97999999999999,116.97999999999999,16
18136.0,371,32,175,123.66666666666667,4.947702779220088,1.472637233625176,744.83,289.36,248.27666666666667,36
16660.0,131,9,95,65.5,3.169925001442312,0.7642045065086203,205.97,168.17000000000002,102.98500000000001,9
12693.0,219,28,85,54.75,4.807354922057602,1.828780264334116,476.51,187.95,119.1275,28
13396.0,414,29,288,207.0,4.840223928941852,0.9480782435939054,920.34,628.9200000000001,460.1700000000001,30
15179.0,970,72,380,242.5,6.155399311574901,1.5808161754621213,1520.59,761.4,380.1475,74
12935.0,1536,70,318,219.42857142857142,5.923690536166986,2.611575081989617,1851.55,374.9,264.50714285714287,114
16730.0,672,71,255,224.0,6.122152023829223,1.3374611992553151,627.87,272.92,209.29,75
14541.0,607,69,225,75.875,5.902529998706979,2.2541855067370298,1372.05,307.91,171.50625,102
18288.0,1126,84,309,160.85714285714286,6.341443613642204,2.414114305767282,2472.14,764.12,353.1628571428572,92
13551.0,9,3,9,9.0,1.584962500721156,0.0,53.550000000000004,53.550000000000004,53.550000000000004,3
15052.0,77,26,77,77.0,4.6808134280893965,0.0,127.83,127.83,127.83,27
14130.0,200,58,200,200.0,5.85798099512757,0.0,360.46,360.46,360.46,58
13615.0,179,20,179,179.0,4.321928094887363,0.0,368.19,368.19,368.19,20
13158.0,748,58,265,187.0,5.743547571343146,1.991170952177334,1193.5,332.89,298.375,78
14409.0,541,30,262,135.25,4.693479289485192,1.9214705860944377,875.4200000000001,354.0,218.855,43
15218.0,1289,64,226,128.9,5.699985844860759,3.061373963889362,3102.65,527.14,310.265,127
15110.0,224,13,63,56.0,3.5630741894285696,1.9869608142719164,620.4,201.8,155.10000000000002,25
15967.0,200,68,143,100.0,6.042152023829221,0.9709505944546686,352.28,215.33,176.14,75
16757.0,81,7,81,81.0,2.8073549220576046,0.0,106.83000000000001,106.83000000000001,106.83000000000001,7
18008.0,57,12,20,14.25,3.5465935642949384,1.5465935642949382,71.53,35.05,17.8825,13
16222.0,309,106,309,309.0,6.71785046512642,0.0,620.7,620.7,620.7,108
14341.0,1188,97,458,148.5,6.4887983117387025,2.606783556150405,1858.47,673.1,232.30875,115
13168.0,647,90,341,161.75,6.378953690738388,1.6385111105394654,1095.19,504.73,273.7975,110
16943.0,106,14,78,35.333333333333336,3.6292196865240967,1.292727214755173,431.18,263.78000000000003,143.72666666666666,22
17515.0,222,37,86,55.5,5.0373017372529425,1.9262025893247394,403.17,143.43,100.7925,72
17082.0,866,63,562,433.0,5.934611413299904,0.868533960265235,1408.1,1100.66,704.0500000000001,69
14248.0,78,7,78,78.0,2.8073549220576046,0.0,98.58,98.58,98.58,7
12609.0,533,49,221,177.66666666666666,5.603856189774728,1.5775765559836066,846.11,304.06,282.0366666666667,50
13002.0,72,6,72,72.0,2.584962500721156,0.0,110.99999999999999,110.99999999999999,110.99999999999999,6
13049.0,168,11,90,84.0,3.459431618637298,0.9456603046006402,433.68,279.9,216.83999999999997,11
13405.0,144,18,108,48.0,4.169925001442313,1.134969974603941,363.351,228.8,121.117,18
16043.0,377,26,161,94.25,4.631615665225586,1.8068533615063314,598.74,250.55,149.685,31
15812.0,234,24,141,58.5,4.5465935642949376,0.969918434275037,506.38000000000005,180.16,126.595,26
13837.0,146,16,121,73.0,3.969815782426811,0.9774178175281716,221.59,157.54000000000002,110.79500000000002,17
17118.0,154,10,154,154.0,3.321928094887362,0.0,157.02,157.02,157.02,10
14233.0,404,28,270,101.0,4.760647923290102,1.77614773312812,916.9200000000001,503.62,229.23000000000002,31
17075.0,268,51,92,67.0,5.581954882778696,1.9568030882943972,617.57,251.44,154.3925,64
15661.0,36,3,36,36.0,1.584962500721156,0.0,19.8,19.8,19.8,3
17027.0,404,102,128,67.33333333333333,6.505824356122517,2.1230576531056724,784.51,219.93,130.75166666666667,140
17786.0,156,54,107,78.0,5.675704882778696,0.9283620723948678,226.78,148.38,113.39,64
12591.0,220,22,220,220.0,4.459431618637295,0.0,323.1,323.1,323.1,22
16124.0,40,7,40,40.0,2.8073549220576046,0.0,113.4,113.4,113.4,7
16409.0,1090,132,359,218.0,6.820254638780108,2.2012919266883677,1737.14,543.03,347.428,211
13754.0,90,7,78,45.0,2.75,0.5435644431995964,129.6,112.2,64.8,8
15227.0,528,34,171,105.6,4.924969207344632,2.1525007447844633,891.78,284.33,178.356,45
12997.0,477,40,184,119.25,5.2114493614945,1.936208910593071,880.09,290.42,220.0225,51
16918.0,641,91,169,106.83333333333333,6.3650610122030775,2.122546652094841,900.12,223.85,150.02,120
16882.0,405,34,308,135.0,5.087462841250338,1.0827203878670804,529.47,353.52,176.49,34
16496.0,928,77,350,309.3333333333333,6.2531478367847,1.538420475515106,1222.33,540.58,407.4433333333333,79
17311.0,458,39,316,229.0,5.285402218862247,0.9418285354475157,727.84,482.54,363.92,39
15910.0,1005,209,212,125.625,7.594861521218794,2.9554529906663336,1154.23,243.76,144.27875,259
16949.0,661,49,195,110.16666666666667,5.58505510275648,2.444301983082572,674.72,230.73000000000002,112.45333333333333,52
14970.0,235,19,75,58.75,4.047299098426644,1.8636785024022355,1465.51,405.0,366.3775,29
12645.0,884,55,300,221.0,5.711329328227484,1.9507492169784013,1386.38,432.76000000000005,346.595,63
12468.0,321,32,199,160.5,4.9837880587523955,0.884963636383153,575.99,429.65000000000003,287.995,33
14738.0,522,34,139,74.57142857142857,4.928508854797681,2.6566010449922435,1150.14,238.01000000000002,164.3057142857143,48
17540.0,190,19,126,95.0,4.16829583405449,0.9182958340544896,544.9,276.1,272.45000000000005,24
14239.0,951,72,177,86.45454545454545,6.032807713503011,3.243472543338553,1996.75,315.65,181.52272727272728,95
18125.0,664,158,253,166.0,7.215155249245191,1.892578395559427,1024.07,450.29,256.0175,186
13328.0,152,8,152,152.0,3.0,0.0,235.68,235.68,235.68,8
15549.0,599,90,360,199.66666666666666,6.4475384382614385,1.357293802905103,1146.51,681.0,382.17,99
15864.0,88,8,46,29.333333333333332,2.94770277922009,1.5304930567574826,334.8,195.70000000000002,111.60000000000001,9
14662.0,499,130,221,124.75,6.959753734036147,1.7525517901433603,611.8,250.08,152.95,144
17180.0,567,84,172,141.75,6.241741856150618,1.7606444184361596,661.06,223.7,165.265,117
15057.0,332,16,296,166.0,4.0,0.5435644431995964,807.0,717.6,403.5,16
12574.0,57,9,57,57.0,3.169925001442312,0.0,162.55,162.55,162.55,9
13330.0,566,33,278,188.66666666666666,4.8945984259615996,1.488367621231427,961.38,388.08,320.46,47
13552.0,914,64,174,76.16666666666667,5.887492001110315,3.3185226823857916,2205.05,363.02,183.7541666666667,80
12853.0,500,50,214,100.0,5.574032338688185,2.087780973891541,1174.2,496.5,234.84,57
13538.0,103,6,50,20.6,2.2998963911678914,2.0403733936884967,699.45,337.5,139.89000000000001,11
14659.0,1166,135,313,129.55555555555554,6.880848907325848,3.047091923728984,2282.98,512.0699999999999,253.66444444444446,231
13141.0,1444,108,510,288.8,6.6642901430033685,2.187131784772351,2260.53,947.4000000000001,452.10600000000005,129
15365.0,745,58,311,106.42857142857143,5.781036112553423,2.307508984934252,1425.47,677.77,203.63857142857142,72
13707.0,290,40,174,145.0,5.3219280948873635,0.9097361225311662,581.36,429.76,290.68,40
17329.0,135,24,72,67.5,4.521640636343317,0.9852281360342516,466.56,255.0,233.28,28
14532.0,193,25,165,64.33333333333333,4.643856189774723,0.9510456605801272,200.4,123.6,66.8,25
14805.0,85,23,33,21.25,4.450212064914748,1.788703141426173,296.45,140.3,74.11250000000001,28
16897.0,48,20,48,48.0,4.321928094887363,0.0,122.88000000000001,122.88000000000001,122.88000000000001,20
15579.0,103,35,58,51.5,5.101345257520846,0.9994730201859836,209.85,110.85,104.925,37
14595.0,887,85,622,147.83333333333334,6.363182744076987,1.6038137217887654,1524.96,1010.84,254.16,92
13161.0,27,6,27,27.0,2.584962500721156,0.0,95.75,95.75,95.75,6
15415.0,417,41,417,417.0,5.344698375159715,0.0,465.09000000000003,465.09000000000003,465.09000000000003,42
17431.0,254,39,254,254.0,5.259991029008325,0.0,357.4,357.4,357.4,41
17463.0,1063,153,402,212.6,7.157776566358158,1.8413013971585417,1641.31,611.16,328.262,194
12528.0,689,38,270,114.83333333333333,5.042433003725893,2.3220325234894963,1121.63,357.63,186.93833333333336,62
17239.0,140,12,140,140.0,3.584962500721156,0.0,295.0,295.0,295.0,12
15448.0,224,24,224,224.0,4.584962500721156,0.0,405.04,405.04,405.04,24
17314.0,1314,109,589,164.25,6.730783689074424,2.3639246570219945,2036.24,650.47,254.53,116
17373.0,405,46,118,101.25,5.387537511266055,1.9651023214150654,623.07,213.4,155.7675,56
14467.0,270,62,89,67.5,5.841730244521743,1.9367838819613505,530.01,160.20000000000002,132.5025,83
14776.0,1206,33,236,109.63636363636364,4.860326344552082,3.105999002734783,1031.7,177.84,93.7909090909091,71
16403.0,114,10,114,114.0,3.321928094887362,0.0,177.5,177.5,177.5,10
16407.0,931,88,203,103.44444444444444,6.254298253797707,2.880784937801918,1638.98,345.11,182.10888888888888,150
17619.0,122,70,122,122.0,6.107632778058109,0.0,198.47,198.47,198.47,73
12778.0,535,31,163,89.16666666666667,4.900711588373535,2.507894275177697,492.49,130.53,82.08166666666666,35
17256.0,95,12,68,47.5,3.4565647621309536,0.7219280948873623,150.29999999999998,127.89999999999999,75.14999999999999,15
17604.0,129,54,79,64.5,5.706890595608517,0.9798687566511527,266.02,162.68,133.01,60
14006.0,296,17,110,98.66666666666667,4.003856189774724,1.516147658077609,503.6,196.7,167.86666666666667,25
13600.0,64,10,64,64.0,3.321928094887362,0.0,66.52,66.52,66.52,10
15058.0,1000,182,137,90.9090909090909,7.339072110456024,3.2753025901771533,1836.89,221.95000000000002,166.99,245
17147.0,755,61,255,188.75,5.825528105298285,1.9482789675252865,1270.07,421.81,317.5175,71
13881.0,946,41,226,72.76923076923077,5.1899146309049184,3.1773346100263966,2902.56,465.2,223.27384615384614,69
16570.0,1099,53,209,122.11111111111111,5.4844773307522035,2.9393581625946243,2137.11,457.51,237.45666666666668,86
16612.0,488,41,193,122.0,5.153498133960925,1.9276278647353442,1036.76,397.15,259.19,59
17356.0,166,19,166,166.0,4.247927513443588,0.0,178.22,178.22,178.22,19
12836.0,910,120,412,227.5,6.8410674368067514,1.8645528450395559,1620.1200000000001,484.0,405.03000000000003,136
13939.0,593,36,287,197.66666666666666,5.142664355548852,1.5090275125326515,466.37,184.5,155.45666666666668,38
13494.0,114,17,114,114.0,4.08746284125034,0.0,296.1,296.1,296.1,17
13802.0,532,32,290,177.33333333333334,4.9837880587523955,1.336894963623501,1068.52,447.74,356.17333333333335,33
12929.0,33,5,33,33.0,2.321928094887362,0.0,70.95,70.95,70.95,5
16419.0,281,28,95,46.833333333333336,4.614858771034358,2.21302035372035,522.09,220.01000000000002,87.015,37
17035.0,163,19,113,81.5,4.221928094887362,0.934068055375491,311.83,191.60999999999999,155.915,20
15203.0,1523,78,449,253.83333333333334,6.088515568188271,2.522463295557988,1757.4,480.96,292.90000000000003,137
16515.0,649,81,152,129.8,6.183461587256527,2.2790562530618432,1367.54,317.53000000000003,273.508,102
12373.0,166,12,166,166.0,3.584962500721156,0.0,299.1,299.1,299.1,12
18202.0,547,43,272,182.33333333333334,5.350561963997159,1.4762911618692924,1058.99,488.64,352.99666666666667,53
12775.0,684,37,256,136.8,5.088779347361359,2.2864838748515472,917.34,300.4,183.468,46
14549.0,94,50,94,94.0,5.643856189774728,0.0,224.98000000000002,224.98000000000002,224.98000000000002,50
15981.0,1306,47,244,163.25,5.321919768037867,2.82769465962158,2328.48,438.8,291.06,84
17376.0,84,21,50,42.0,4.368522527728205,0.9940302114769565,185.0,95.9,92.5,22
13110.0,332,86,61,47.42857142857143,6.294048732501769,2.6083273008514305,971.22,190.91000000000003,138.74571428571429,104
12676.0,616,32,201,102.66666666666667,4.892407118592879,2.5242444638023347,1031.39,409.5,171.89833333333334,38
14665.0,449,49,232,112.25,5.603856189774728,1.627583292571726,965.13,510.62,241.2825,50
14457.0,52,3,52,52.0,1.584962500721156,0.0,68.64,68.64,68.64,3
15589.0,237,24,125,79.0,4.5638561897747225,1.2022921890824148,413.73,198.78,137.91,25
14411.0,108,7,108,108.0,2.8073549220576046,0.0,539.4000000000001,539.4000000000001,539.4000000000001,7
17560.0,131,12,51,32.75,3.5465935642949384,1.4885252948977485,294.67,190.37,73.6675,13
15226.0,69,7,69,69.0,2.8073549220576046,0.0,128.91,128.91,128.91,7
14460.0,120,5,72,40.0,2.321928094887362,1.3709505944546687,150.0,90.0,50.0,5
16156.0,1177,98,232,130.77777777777777,6.52388713735029,2.9379303664715697,2627.1600000000003,576.78,291.90666666666664,116
13728.0,388,23,94,64.66666666666667,4.423251796980336,2.4547012441673464,437.44,136.62,72.90666666666667,28
14127.0,295,29,155,98.33333333333333,4.825164052322361,1.3317607101149556,503.01,266.93,167.67,31
16378.0,267,22,116,89.0,4.436605434317882,1.4281945908435036,362.95,144.2,120.98333333333333,23
13894.0,239,23,140,119.5,4.523561956057013,0.9656361333706098,420.65000000000003,269.7,210.325,23
13824.0,504,29,136,100.8,4.715311532225103,2.1136361253912246,1171.86,322.6,234.372,40
18250.0,158,17,158,158.0,4.08746284125034,0.0,270.62,270.62,270.62,17
15270.0,315,16,90,52.5,3.8868421881310122,2.2177648376739314,842.0500000000001,268.3,140.34166666666667,24
14188.0,1034,32,219,172.33333333333334,4.682152855746408,2.5716052732855808,1763.8600000000001,364.0,293.97666666666663,59
15421.0,442,37,177,110.5,5.078696323574588,1.7257060727720595,856.94,358.40000000000003,214.235,49
17446.0,198,6,102,99.0,2.5032583347756456,0.9910760598382222,120.9,68.10000000000001,60.45,9
12414.0,165,12,64,55.0,3.584962500721156,1.5545851693377997,343.65,142.8,114.55,12
